feature	Corynebacterium	Psychrobacter	Staphylococcus	Moraxella	Weissella	Dolosigranulum	Acetobacter	Streptococcus	Faucicola	Mannheimia	Aerococcus	Peptoniphilus	Romboutsia	Pseudomonas	Lentilactobacillus	Carnobacterium	Lactobacillus	Finegoldia	Turicibacter	UCG.005	Jeotgalicoccus	Acinetobacter	Anaerococcus	Paeniclostridium	Kocuria	Sphingobacterium	Facklamia	Rothia	Latilactobacillus	Clostridium.sensu.stricto.1	Lactiplantibacillus	Pediococcus	Sphingomonas	Lactococcus	Glutamicibacter	Clostridioides	Haemophilus	Salinicoccus	Bifidobacterium	Knoellia	Lachnospiraceae.NK3A20.group	HT002	Bacteroides	Brevibacterium	Brachybacterium	Fusobacterium	Planococcus	Mycoplasma	Thermoactinomyces	Jeotgalibaca	Lawsonella	Levilactobacillus	Atopostipes	Porphyromonas	Filobacterium	Enterococcus	Oceanobacillus	Curtobacterium	Enhydrobacter	Ornithinimicrobium	Aerosphaera	Dietzia	Leuconostoc	Saccharopolyspora	Ignavigranum	Companilactobacillus	Loigolactobacillus	Neorhizobium	Caryophanon	Ruminobacter	Actinomyces	Bacillus	Macrococcus	Pseudarthrobacter	Gemella	Chryseobacterium	Treponema	Alistipes	Massilia	Blautia	Mogibacterium	Campylobacter	Kurthia	UCG.001	Flavobacterium	Christensenellaceae.R.7.group	Frondihabitans	Comamonas	Pseudoclavibacter	Paracoccus	Prevotellaceae.UCG.004	Phascolarctobacterium	Ligilactobacillus	Actinobacillus	Methylobacterium.Methylorubrum	Acetitomaculum	Pedobacter	NK4A214.group	Lysinibacillus	Lachnospiraceae.AC2044.group	Paeniglutamicibacter	Ornithinicoccus	Stenotrophomonas	Alloprevotella	X.Ruminococcus..torques.group	Cellulosilyticum	Rhodococcus	Methanobrevibacter	Prevotella	Nesterenkonia	Dorea	Rikenellaceae.RC9.gut.group	Colidextribacter	Succinivibrio	Mailhella	Nocardiopsis	Prevotellaceae.UCG.003	Agathobacter	Prevotella_7	Citricoccus	Paenibacillus	Aliicoccus	Arcobacter	Bergeyella	Monoglobus	Lachnospiraceae.UCG.010	Lachnospiraceae.UCG.004	Roseburia	Thermomonas	Veillonella	Lachnospiraceae.UCG.001	Flaviflexus	Cutibacterium	Aureimonas	Parasutterella	Coprococcus	X.Ruminococcus..gauvreauii.group	Leucobacter	Sanguibacter.Flavimobilis	Prevotellaceae.UCG.001	Methanosphaera	Marvinbryantia	Brevundimonas	Family.XIII.AD3011.group	Nocardioides	X.Eubacterium..brachy.group	Frisingicoccus	Akkermansia	Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium	Erysipelothrix	W5053	Anaerosporobacter	Hymenobacter	UCG.009	Halomonas	Cellvibrio	X.Eubacterium..nodatum.group	Marinospirillum	Ruminococcus	Luteimonas	dgA.11.gut.group	Devosia	Acholeplasma	X.Eubacterium..hallii.group
W0326-V302NS01	0.184055459272097	0.0135181975736568	0.159445407279029	0	0.00173310225303293	0	0.00277296360485269	0	0	0	0.0353552859618717	0	0.0138648180242634	0.0107452339688042	0	0	0	0	0.0159445407279029	0.0155979202772964	0.0457538994800693	0.00415944540727903	0	0.00866551126516464	0.018370883882149	0.00415944540727903	0	0.00415944540727903	0.00277296360485269	0.0190641247833622	0	0.0128249566724437	0.0412478336221837	0	0	0.00693240901213172	0	0	0.00173310225303293	0	0	0	0.0218370883882149	0.00519930675909879	0.0246100519930676	0.00450606585788562	0	0	0	0	0	0	0.0124783362218371	0	0	0	0	0.0173310225303293	0	0	0	0.00623916811091854	0	0.0246100519930676	0	0	0	0	0	0.00589254766031196	0	0	0	0	0.00554592720970537	0	0	0.00623916811091854	0.0287694974003466	0	0	0	0.0166377816291161	0.0072790294627383	0	0.00103986135181976	0	0	0	0	0.0124783362218371	0	0	0	0.0024263431542461	0	0	0	0	0	0	0	0	0	0.00658578856152513	0	0	0	0	0	0	0	0	0	0.00138648180242634	0.00693240901213172	0	0	0	0	0	0	0	0	0	0	0	0.0048526863084922	0.00762564991334489	0	0.00415944540727903	0	0	0.0138648180242634	0	0	0	0	0.00138648180242634	0	0	0	0.00935875216637782	0	0.0048526863084922	0	0	0	0	0	0.00311958405545927	0	0	0	0	0	0	0	0	0.0110918544194107	0	0.0024263431542461	0	0
W0326-V303NS01	0.0781329274479959	0.0106544901065449	0.211567732115677	0	0.00583460172501268	0	0	0	0	0	0.030441400304414	0	0.026128868594622	0.00684931506849315	0	0	0	0	0.0223236935565703	0.0375443937087773	0.0230847285641806	0.0121765601217656	0	0.0177574835109082	0.0324708269913749	0.00253678335870117	0	0.00279046169457128	0	0.00938609842719432	0.00405885337392187	0	0.0223236935565703	0	0	0.00938609842719432	0	0.00355149670218163	0.00786402841197362	0.00659563673262303	0.010908168442415	0	0.0101471334348047	0.00532724505327245	0.0149670218163369	0	0	0	0.00532724505327245	0.0119228817858955	0	0	0.010908168442415	0	0	0	0	0.0357686453576865	0	0.0015220700152207	0	0.00228310502283105	0	0.00684931506849315	0	0.00228310502283105	0	0.00279046169457128	0	0.0116692034500254	0.00355149670218163	0	0	0	0	0.00558092338914257	0	0.00786402841197362	0	0.00887874175545408	0.0015220700152207	0	0	0	0	0.00786402841197362	0.00431253170979198	0	0	0.0162354134956875	0	0	0	0	0.0131912734652461	0	0.00253678335870117	0	0	0	0	0.00279046169457128	0	0.00558092338914257	0.00228310502283105	0.00989345509893455	0.00101471334348047	0.00253678335870117	0	0	0.0015220700152207	0.0147133434804668	0	0.00076103500761035	0	0.00202942668696093	0.00659563673262303	0	0.00481988838153222	0	0	0	0	0	0.00431253170979198	0	0	0.0154743784880771	0	0.00126839167935058	0	0	0	0	0	0.00177574835109082	0	0	0	0	0.00228310502283105	0	0.00481988838153222	0.0119228817858955	0	0	0.00126839167935058	0	0	0	0	0.00177574835109082	0.0045662100456621	0	0	0	0	0	0	0	0	0.00101471334348047	0	0
W0326-V402NS01	0.0883333333333333	0.0144444444444444	0.327777777777778	0	0	0	0	0	0	0	0.015	0	0.0205555555555556	0.0238888888888889	0	0	0	0	0.0111111111111111	0.0444444444444444	0.0183333333333333	0.0394444444444444	0	0.00833333333333333	0.0205555555555556	0	0.00722222222222222	0	0	0.0211111111111111	0	0	0.0277777777777778	0	0.0177777777777778	0	0	0	0.0166666666666667	0	0	0	0.005	0	0.0116666666666667	0.00222222222222222	0.01	0	0	0	0	0	0.0594444444444444	0	0	0	0	0.0261111111111111	0.005	0	0	0	0	0	0.00666666666666667	0	0	0.00944444444444444	0.00611111111111111	0.00333333333333333	0	0	0	0	0	0	0.00333333333333333	0	0.00444444444444444	0	0	0	0.00944444444444444	0	0.00333333333333333	0	0.0111111111111111	0	0	0.0111111111111111	0	0	0	0	0.00222222222222222	0.00222222222222222	0.015	0	0	0	0	0	0.00944444444444444	0	0.00666666666666667	0.00277777777777778	0	0.00222222222222222	0	0	0	0	0	0	0	0	0.00333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00388888888888889	0	0.00222222222222222	0	0	0	0	0	0	0	0	0	0	0.00444444444444444	0.00166666666666667	0	0	0	0	0	0	0	0	0	0	0
W0326-V403NS01	0.74810105680317	0.00247688243064729	0.0194022457067371	0	0.000577939233817701	0.00635733157199472	0	0	0	0	0.00239431968295905	0	0.00288969616908851	0.00181638044914135	0	0.00346763540290621	0	0	0.0153566710700132	0.0319517833553501	0.00528401585204756	0.00181638044914135	0	0.00214663143989432	0.00404557463672391	0	0.00181638044914135	0	0	0.014613606340819	0	0	0.0134577278731836	0	0	0.00165125495376486	0.00701783355350066	0	0.00231175693527081	0	0.000990752972258917	0	0.00165125495376486	0	0	0.000990752972258917	0.00520145310435931	0	0	0.00429326287978864	0.000577939233817701	0	0.00280713342140026	0	0	0	0	0.00231175693527081	0	0	0	0.00288969616908851	0	0	0	0	0	0	0	0.00569682959048877	0	0	0	0	0	0.00388044914134742	0	0	0	0	0.00140356671070013	0	0	0	0	0.000825627476882431	0	0	0	0	0.000660501981505945	0	0	0	0	0.00123844121532365	0.000660501981505945	0	0	0	0.0101552179656539	0	0	0	0.00412813738441215	0.00181638044914135	0	0.00214663143989432	0	0	0	0.00503632760898283	0.00313738441215324	0	0	0	0	0	0.000825627476882431	0	0	0	0.000990752972258917	0	0.000908190224570674	0	0	0.00272457067371202	0	0	0	0.000990752972258917	0	0	0	0.00288969616908851	0.000660501981505945	0.00305482166446499	0.00107331571994716	0	0	0	0	0	0	0	0.00189894319682959	0	0	0	0.0011558784676354	0.00338507265521797	0	0	0	0	0	0	0	0	0	0	0	0
W0334-V102NS01	0.245687857765647	0	0.0195610144433072	0	0	0	0	0.0156184844004701	0	0	0	0.0617915766329277	0.0147844876606391	0.00367716744379999	0	0	0	0.0447704613518329	0.000530725198074226	0.00492816255354638	0.00803669585655256	0.0248303574813298	0.174267409681944	0.00477652678266803	0.0251715379658061	0	0.000530725198074226	0.009742598278934	0	0	0	0	0.00348762273020205	0	0	0	0.00470070889722886	0.0088327836536639	0	0	0	0	0	0.0228211835171917	0.000720269911672163	0.0131164941809773	0.000530725198074226	0	0	0.00758178854391751	0	0	0	0.00526934303802267	0	0	0	0	0.00462489101178968	0	0	0	0	0	0	0	0	0	0	0	0.00367716744379999	0	0	0	0	0	0	0	0	0	0	0.00200917396413814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00564843246521855	0	0	0	0.00849160316918761	0.0477273588839607	0	0	0.00868114788278555	0	0	0	0	0.0021229007922969	0	0	0.00375298532923917	0	0	0	0.00906023730998142	0.0148603055460783	0	0	0	0.00159217559422268	0.0109177755032412	0	0.000682360968952576	0.000758178854391751	0	0	0	0	0	0	0	0	0	0.0018196292505402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
W0334-V103NS01	0.116904276985743	0	0.00519348268839104	0	0	0	0	0.0132382892057026	0	0	0	0.115376782077393	0.00274949083503055	0	0	0	0	0.0630346232179226	0.00132382892057026	0	0	0.00865580448065173	0.20091649694501	0.0010183299389002	0	0.000712830957230143	0	0.280549898167006	0	0.004989816700611	0	0	0	0	0	0	0.00468431771894094	0	0.00346232179226069	0	0	0	0.00661914460285132	0.000814663951120163	0	0	0	0	0	0	0	0	0	0.0125254582484725	0	0	0	0	0.00162932790224033	0	0.0010183299389002	0.0010183299389002	0	0	0	0	0	0	0	0	0.00264765784114053	0	0	0	0.00376782077393075	0	0	0	0	0.0135437881873727	0.00193482688391039	0.00407331975560081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000509164969450102	0	0	0.00743380855397149	0	0	0	0	0	0	0	0.000712830957230143	0.0233197556008147	0	0	0	0	0	0	0	0	0	0.00437881873727088	0	0.00325865580448065	0	0	0	0	0	0	0	0	0	0	0	0	0.00274949083503055	0	0.000814663951120163	0	0	0	0	0	0.00142566191446029	0	0	0	0	0	0	0	0	0	0	0	0	0
W0334-V202NS01	0.42778132312274	0	0.0414805360561583	0	0	0	0	0.0304190597745161	0	0	0.00170176558179111	0.107423952350564	0.0129759625611572	0	0	0	0	0.024888321633695	0.00446713465220166	0.00595617953626888	0.00425441395447777	0.00127632418634333	0.215273346096575	0.00382897255902999	0	0	0.00233992767496277	0	0	0.001914486279515	0	0	0.0055307381408211	0	0	0	0.0155286109338439	0	0.00425441395447777	0	0.000850882790895554	0	0	0	0	0.0178685386088066	0	0	0	0	0	0	0	0	0	0	0	0	0.000850882790895554	0	0	0.00170176558179111	0	0	0	0	0	0	0	0	0.00467985534992555	0	0	0	0.0093597106998511	0	0	0	0.00340353116358222	0.00106360348861944	0	0	0	0	0.000638162093171666	0.000638162093171666	0.00595617953626888	0	0	0	0	0	0	0	0.00446713465220166	0	0	0	0	0	0	0	0	0.000638162093171666	0	0	0	0	0.00595617953626888	0	0.000850882790895554	0	0	0	0	0	0	0	0.00425441395447777	0	0	0.00212720697723889	0	0	0	0	0	0	0	0.00574345883854499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
W0334-V203NS01	0.178899082568807	0	0	0	0	0	0	0	0	0	0	0.193425076452599	0.0164373088685015	0	0	0	0	0.103593272171254	0.00496941896024465	0	0	0	0.151758409785933	0.0225535168195719	0.00764525993883792	0	0	0.00267584097859327	0	0.0443425076452599	0	0	0	0	0.00611620795107034	0	0	0	0	0	0	0	0.0267584097859327	0.0129969418960245	0.00573394495412844	0	0	0	0	0	0	0	0.014525993883792	0.00688073394495413	0	0	0	0	0	0	0.0198776758409786	0	0	0	0	0	0	0	0	0	0.00688073394495413	0	0	0	0	0	0	0.00611620795107034	0	0.00496941896024465	0	0	0	0.00840978593272171	0	0.00114678899082569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00764525993883792	0	0	0	0	0	0	0.00229357798165138	0	0.0168195718654434	0.00152905198776758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
W0334-V302NS01	0.253322908522283	0.00208496221005994	0.00443054469637738	0	0.000912170966901225	0	0	0.0112066718790722	0	0	0.00377899400573365	0.188558769872296	0.00573364607766484	0	0	0	0.00573364607766484	0.0809225957779515	0.00469116497263487	0.0134219442272609	0.00403961428199114	0.00312744331508991	0.129788897576231	0.00260620276257493	0.0056033359395361	0	0.00651550690643732	0.0178524889236383	0	0	0	0	0	0	0.000651550690643732	0	0.0072973677352098	0	0.00351837372947615	0	0.00130310138128746	0	0.00416992442011989	0.000781860828772478	0.00156372165754496	0.00390930414386239	0	0	0.000912170966901225	0.00299713317696117	0	0	0.00312744331508991	0.00716705759708105	0	0	0	0	0	0	0.00664581704456607	0	0	0.00104248110502997	0	0	0	0	0.00416992442011989	0	0.00651550690643732	0	0	0	0.00716705759708105	0	0	0.0016940317956737	0	0.00260620276257493	0.00182434193380245	0.00469116497263487	0.00234558248631744	0	0	0.0036486838676049	0	0	0	0	0	0.000521240552514986	0	0	0	0.00130310138128746	0	0	0	0	0	0	0	0	0	0	0	0.00273651290070367	0.0278863695595517	0	0.00143341151941621	0.0019546520719312	0	0	0	0	0.00208496221005994	0	0.000781860828772478	0	0	0	0	0.00143341151941621	0	0.000781860828772478	0	0	0	0.00299713317696117	0	0	0.000781860828772478	0	0.000781860828772478	0	0	0	0	0	0	0	0.00104248110502997	0	0	0	0.000651550690643732	0.00299713317696117	0	0.000912170966901225	0	0	0	0	0	0	0	0	0.0019546520719312	0	0	0	0.000521240552514986	0.000651550690643732
W0334-V303NS01	0.291306475289512	0.00065242211710977	0	0.0011417387049421	0	0	0	0.004974718642962	0	0	0.000570869352471049	0.157641494046648	0.00236503017452292	0.00195726635132931	0	0	0	0.0948458652748328	0.00122329146958082	0	0	0	0.186429619964117	0.00260968846843908	0	0	0.00546403523079432	0.0430598597292448	0	0.0022834774098842	0	0	0	0	0	0	0.0011417387049421	0	0.00130484423421954	0	0.000570869352471049	0	0	0.0229978796281194	0	0.00481161311368455	0	0	0	0	0	0	0.00220192464524547	0.0106834121676725	0	0	0	0	0	0	0.00897080411025934	0	0	0	0	0	0	0	0	0	0.00570869352471049	0	0	0	0.000897080411025934	0	0	0	0	0.00146794976349698	0	0.00579024628934921	0	0	0	0.000815527646387213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0331104224433208	0	0	0	0	0	0	0	0.000570869352471049	0.0011417387049421	0.000815527646387213	0	0	0	0	0	0	0	0	0	0	0.00130484423421954	0	0	0	0	0	0	0	0.000815527646387213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
W0334-V402NS01	0.189059080962801	0	0.00714806710430343	0	0	0	0	0	0	0	0	0.138876732312181	0.0024799416484318	0	0	0	0	0.0631655725747629	0.00393873085339169	0.00306345733041575	0	0.00685630926331145	0.143253099927061	0.00102115244347192	0.00510576221735959	0	0.00306345733041575	0.334792122538293	0	0.00218818380743982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0172137126185266	0	0	0	0	0	0	0.00277169948942378	0	0	0	0	0	0	0	0	0	0.00320933625091174	0	0.0024799416484318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115244347191831	0	0	0	0	0	0	0	0	0	0.000583515681983953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00087527352297593	0	0	0	0	0	0	0	0	0	0	0	0	0
W0336-V102NS01	0.0130127922364358	0	0	0.0116894574327305	0.0200705778561976	0	0.478164975738862	0	0	0	0	0	0.00330833700926334	0.00220555800617556	0.0423467137185708	0	0.174018526687252	0	0.00242611380679312	0.0319805910895457	0	0.00771945302161447	0	0.00132333480370534	0	0	0	0	0	0.000882223202470225	0.015880017644464	0.00330833700926334	0	0	0.00220555800617556	0	0	0	0.00441111601235112	0	0.00308778120864579	0.0368328187031319	0.00948389942655492	0.00132333480370534	0.00242611380679312	0	0	0	0	0	0	0.027348919276577	0	0	0.00573445081605646	0	0.00308778120864579	0	0	0	0	0.00286722540802823	0.0110277900308778	0	0	0.00794000882223202	0	0	0	0.00463167181296868	0	0	0	0	0	0	0.00154389060432289	0	0	0	0.00132333480370534	0.00132333480370534	0	0	0	0.0035288928098809	0	0	0	0	0.00220555800617556	0	0.00198500220555801	0	0	0	0	0.000661667401852669	0.00463167181296868	0	0	0	0	0.00110277900308778	0	0	0	0	0	0	0	0	0.00176444640494045	0	0	0	0.000882223202470225	0	0.00308778120864579	0	0.00242611380679312	0	0	0	0	0	0.00154389060432289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00220555800617556	0	0	0	0	0	0	0	0	0	0	0	0.00154389060432289	0.00176444640494045	0	0	0	0	0	0	0
W0336-V103NS01	0.858343622376294	0	0.00389400702820781	0	0	0	0	0	0	0	0	0.0199924019375059	0	0.0016145882799886	0	0	0	0.00645835311995441	0	0	0	0	0.0571279323772438	0	0	0	0	0	0	0	0	0	0.0116345331940355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000712318358818501	0	0	0	0	0	0	0.0015196124988128	0	0	0	0	0	0	0	0	0	0.0015196124988128	0	0	0	0	0	0	0	0.000617342577642701	0	0	0	0	0	0	0	0	0	0	0.0014721246082249	0	0	0.000522366796466901	0	0	0	0	0.00550859530819641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00280178554468611	0	0	0	0	0	0	0	0	0.000949757811758002	0	0.000997245702345902	0	0	0	0	0	0	0	0.000569854687054801	0	0	0	0	0	0	0	0	0.000759806249406401	0	0
W0336-V202NS01	0.591700629862912	0.0144497962208225	0.0307521304186736	0	0	0	0	0	0	0	0	0.069284920340867	0	0.00444609114486847	0	0	0	0.0240829937013709	0.00407558354946276	0	0.00296406076324565	0.00333456835865135	0.143015931826602	0	0	0	0.00407558354946276	0	0	0.00444609114486847	0	0	0.0129677658391997	0	0	0.00222304557243423	0	0	0	0	0.00481659874027418	0	0.00444609114486847	0	0.00333456835865135	0	0	0	0	0	0	0	0.00518710633567988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00407558354946276	0	0	0.00185253797702853	0	0	0	0.00370507595405706	0	0	0	0	0	0	0	0	0.00259355316783994	0.00370507595405706	0	0	0	0	0	0	0	0	0.00703964431270841	0	0.00444609114486847	0	0	0	0.00555761393108559	0	0	0	0	0.000741015190811412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00222304557243423	0	0	0	0	0	0	0	0	0	0	0	0	0.00296406076324565	0.00370507595405706	0	0	0	0	0	0	0	0	0	0	0	0	0	0
W0336-V203NS01	0.779473311441633	0.0017706522438993	0.0206683407378791	0	0	0.00373446655076943	0	0	0	0	0.000611679866074303	0.021183439572468	0	0.00309059300753332	0	0	0	0.00579486188912498	0.00157749018092847	0.00289743094456249	0.00193162062970833	0.00276865623591527	0.0326121949649089	0.000869229283368746	0	0.000998003992015968	0.00202820166119374	0.0152919966518576	0	0	0	0	0.00563389350331595	0.0114609490696027	0	0	0.000869229283368746	0	0	0	0	0	0.00109458502350138	0.0035734981649604	0.00202820166119374	0	0.00289743094456249	0	0	0	0.000965810314854163	0	0.00125555340931041	0	0	0	0	0.000515098834588887	0	0	0	0.00251110681862082	0	0.0237911274225742	0	0	0	0.000901422960530552	0.00109458502350138	0	0	0	0	0	0	0.000515098834588887	0	0	0.0011911660549868	0	0	0	0	0	0	0.000611679866074303	0.000901422960530552	0	0	0	0	0	0	0	0.00379885390509304	0	0.00251110681862082	0	0	0.000643873543236108	0.00109458502350138	0	0	0	0	0	0	0	0	0	0	0.000933616637692357	0	0	0	0.00383104758225485	0	0	0	0	0	0	0	0	0	0	0	0	0.000869229283368746	0	0	0	0	0.000933616637692357	0	0	0	0	0	0	0	0	0.000901422960530552	0	0	0	0	0	0	0	0	0	0.000901422960530552	0	0	0	0	0	0	0	0	0.000579486188912498	0	0
W0336-V302NS01	0.654160014191946	0.000532197977647685	0.0247472059606174	0	0	0.00133049494411921	0	0	0	0	0	0.0301578854000355	0.00443498314706404	0	0	0	0	0.0125066524747206	0.00443498314706404	0	0.00345928685470995	0	0.0910945538406954	0.0023061912364733	0	0	0	0.0380521554018095	0	0.00106439595529537	0	0	0.00283838921412099	0	0	0	0	0.0018626929217669	0	0.0155224410147241	0.000620897640588966	0	0	0.000886996629412808	0	0	0.0191591271953167	0	0	0	0	0	0	0	0	0	0	0	0	0.00638637573177222	0	0.00257229022529714	0	0.00363668618059251	0	0	0	0.00133049494411921	0	0	0	0	0	0.00957956359765833	0	0.00425758382118148	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00328188752882739	0	0	0	0	0.000886996629412808	0	0.00212879191059074	0	0	0	0.00816036899059784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00549937910235941	0	0	0	0.00248359056235586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00274968955117971	0	0
W0336-V303NS01	0.818576249397397	0	0.0564036638277358	0	0	0.0110878997268199	0	0	0	0	0.00466013176924313	0.00658846215651615	0	0.00112485939257593	0	0	0	0.00208902458621244	0	0	0	0	0.0199260806684879	0	0	0.00144624779045476	0	0.0261931544271252	0	0	0	0	0.000642776795757673	0.00594568536075848	0	0	0.00192833038727302	0	0	0.00144624779045476	0	0	0	0	0	0.0017676361883336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0184798328780331	0	0	0	0	0.00128555359151535	0	0.00128555359151535	0	0	0	0.00433874337136429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00096416519363651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017676361883336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00273180138197011	0	0	0.00144624779045476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
W0336-V402NS01	0.763747109582088	0	0.089899046867069	0	0.00112796796570977	0.0219389769330551	0	0	0	0	0.00389148948169872	0.0204162201793469	0.00118436636399526	0	0	0	0	0.00682420619254413	0	0.000676780779425864	0.0116180700468107	0.00118436636399526	0.0269020359821781	0.000733179177711353	0.00225593593141955	0	0	0.00208674073656308	0	0	0	0	0.00236873272799053	0.000789577575996842	0.000507585584569398	0	0.00180474874513564	0	0	0.00203034233827759	0	0	0	0.00310191190570188	0.00344030229541481	0	0	0	0.000902374372567819	0	0.00135356155885173	0	0	0	0	0	0	0	0	0.00270712311770346	0	0.00152275675370819	0	0.00924933731882015	0	0	0	0	0.000733179177711353	0	0.0024815295245615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00152275675370819	0	0	0	0	0.000958772770853308	0	0.000733179177711353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00107156956742429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000507585584569398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
W0436-V102NS01	0.174390243902439	0	0.23588850174216	0.321951219512195	0	0	0	0	0	0	0	0.0939024390243902	0	0	0	0	0	0.0872822299651568	0	0	0	0	0.0477351916376307	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0024390243902439	0	0	0.00209059233449477	0	0	0	0	0	0.00174216027874564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000696864111498258	0	0	0	0.000696864111498258	0	0	0	0	0	0	0.0078397212543554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165505226480836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104529616724739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
W0436-V103NS01	0.0823529411764706	0.00154291224686596	0	0	0	0	0.00443587270973963	0	0	0	0	0.0146576663452266	0.0100289296046287	0.0190935390549662	0	0	0	0.00135004821600771	0.00501446480231437	0.00115718418514947	0	0.0210221793635487	0.0997107039537126	0.00347155255544841	0	0.00077145612343298	0.00790742526518804	0	0	0.00597878495660559	0.00405014464802314	0	0.121118611378978	0	0.0106075216972035	0	0	0	0	0.0258437801350048	0	0	0.000964320154291225	0.00597878495660559	0.00520732883317261	0	0.00578592092574735	0	0	0.00154291224686596	0	0	0	0	0	0	0	0.0216007714561234	0	0.0175506268081003	0	0.00887174541947927	0	0	0	0	0	0.0206364513018322	0.00289296046287367	0	0	0	0	0.00520732883317261	0	0.0055930568948891	0	0	0.0179363548698168	0.00115718418514947	0	0	0	0	0	0	0	0	0	0.0202507232401157	0	0	0	0	0.0665380906460945	0	0.0138862102217936	0	0	0	0	0.00366441658630665	0.0160077145612343	0	0	0	0.00289296046287367	0	0	0	0	0.00270009643201543	0	0	0	0	0	0	0.00192864030858245	0	0	0	0.00192864030858245	0	0	0	0	0	0.00829315332690453	0	0.00135004821600771	0	0	0.0231436837029894	0	0	0	0	0	0	0	0	0.00443587270973963	0	0.00867888138862102	0	0	0	0	0	0	0	0.0229508196721311	0	0.00289296046287367	0.00520732883317261	0.00135004821600771	0	0	0.00867888138862102	0.000578592092574735	0.00713596914175506	0	0
